canonical_game_id,game_date,home_team,away_team,closing_total,market_home_probability,market_over_probability,home_win,over,fold,target,model_probability,market_probability,market_disagreement,abs_market_disagreement,total_level,month,moneyline_role,disagreement_direction,disagreement_size,home_form_edge,run_form_edge,away_bp_er_14g,x,large_disagreement,cluster
kaggle_mlb_vegas:2018-05-16:LAD:MIA:0,2018-05-16,MIA,LAD,8.0,0.3571428571428571,0.4978354041300489,True,True,2,1,0.5243764386345716,0.4978354041300489,0.0265410345045227,0.0265410345045227,high_total,5,road_favorite,within_3pp,largest,0.2,-0.6000000000000005,28.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-16:PHI:BAL:0,2018-05-16,BAL,PHI,10.0,0.4907015667859966,0.4782608695652174,False,False,2,0,0.5152142608834457,0.4782608695652174,0.0369533913182282,0.0369533913182282,high_total,5,road_favorite,model_higher_by_3pp,largest,-0.1999999999999999,-1.6,20.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-05-17:LAD:MIA:0,2018-05-17,MIA,LAD,7.5,0.3911439114391144,0.4782608695652174,False,False,2,0,0.5362250620499074,0.4782608695652174,0.0579641924846899,0.0579641924846899,low_total,5,road_favorite,model_higher_by_3pp,largest,0.3,-0.600000000000001,26.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-17:TEX:CWS:0,2018-05-17,CWS,TEX,9.5,0.4792189179505553,0.4869927159209156,True,False,2,0,0.5238820059440378,0.4869927159209156,0.0368892900231221,0.0368892900231221,high_total,5,road_favorite,model_higher_by_3pp,largest,-0.3,-1.9000000000000004,21.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-05-18:DET:SEA:0,2018-05-18,SEA,DET,7.5,0.6187175043327556,0.5217391304347826,True,True,2,1,0.492701892208129,0.5217391304347826,-0.0290372382266535,0.0290372382266535,low_total,5,home_favorite,within_3pp,largest,-0.0999999999999999,0.8999999999999995,21.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-18:MIA:ATL:0,2018-05-18,ATL,MIA,9.0,0.6115107913669063,0.5324675324675325,False,False,2,0,0.4978767618142808,0.5324675324675325,-0.0345907706532517,0.0345907706532517,high_total,5,home_favorite,market_higher_by_3pp,largest,0.3999999999999999,5.199999999999999,41.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-19:ARI:NYM:0,2018-05-19,NYM,ARI,7.0,0.4494513191688069,0.4675324675324676,True,True,2,1,0.5044920025343622,0.4675324675324676,0.0369595350018946,0.0369595350018946,low_total,5,road_favorite,model_higher_by_3pp,largest,0.2,1.0999999999999996,19.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-19:CLE:HOU:0,2018-05-19,HOU,CLE,7.0,0.513948077676165,0.5427435387673957,False,True,2,1,0.5010564115602967,0.5427435387673957,-0.0416871272070989,0.0416871272070989,low_total,5,home_favorite,market_higher_by_3pp,largest,0.4,2.3000000000000003,29.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-19:COL:SF:0,2018-05-19,SF,COL,7.5,0.4814756210583422,0.4891657638136511,True,True,2,1,0.5165948808469923,0.4891657638136511,0.0274291170333412,0.0274291170333412,low_total,5,road_favorite,within_3pp,largest,-0.2,-1.5999999999999996,18.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-05-20:CLE:HOU:0,2018-05-20,HOU,CLE,7.5,0.5764909248055314,0.5195490681610844,True,False,2,0,0.4862327689254196,0.5195490681610844,-0.0333162992356647,0.0333162992356647,low_total,5,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,0.4000000000000001,30.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-20:SD:PIT:0,2018-05-20,PIT,SD,8.0,0.5747350808700502,0.5217391304347826,False,True,2,1,0.4952340063640658,0.5217391304347826,-0.0265051240707168,0.0265051240707168,high_total,5,home_favorite,within_3pp,largest,0.0999999999999999,0.9000000000000004,12.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-21:ARI:MIL:0,2018-05-21,MIL,ARI,7.5,0.4417293233082706,0.5130072840790842,True,False,2,0,0.5511252538094958,0.5130072840790842,0.0381179697304115,0.0381179697304115,low_total,5,road_favorite,model_higher_by_3pp,largest,0.6,4.0,20.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-22:CLE:CHC:0,2018-05-22,CHC,CLE,8.0,0.4703953046780597,0.5043297540699689,False,True,2,1,0.4773741486509337,0.5043297540699689,-0.0269556054190352,0.0269556054190352,high_total,5,road_favorite,within_3pp,largest,0.0999999999999999,1.5000000000000009,23.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-23:ARI:MIL:0,2018-05-23,MIL,ARI,8.0,0.513948077676165,0.5,True,True,2,1,0.5338409920526715,0.5,0.0338409920526715,0.0338409920526715,high_total,5,home_favorite,model_higher_by_3pp,largest,0.6,3.9,18.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-23:CLE:CHC:0,2018-05-23,CHC,CLE,8.5,0.6158662708072438,0.5064960374171755,False,False,2,0,0.4558778496296872,0.5064960374171755,-0.0506181877874883,0.0506181877874883,high_total,5,home_favorite,market_higher_by_3pp,largest,0.0,-0.7999999999999998,23.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-23:NYY:TEX:0,2018-05-23,TEX,NYY,9.5,0.3498902305159166,0.4760776372762327,True,True,2,1,0.5057600622254974,0.4760776372762327,0.0296824249492647,0.0296824249492647,high_total,5,road_favorite,within_3pp,largest,-0.2,-2.1000000000000005,16.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-05-25:ATL:BOS:0,2018-05-25,BOS,ATL,10.5,0.6336902505251294,0.5173641257162701,True,False,2,0,0.487554949272815,0.5173641257162701,-0.0298091764434551,0.0298091764434551,high_total,5,home_favorite,within_3pp,largest,0.0,0.4999999999999995,16.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-05-25:LAA:NYY:0,2018-05-25,NYY,LAA,9.0,0.6814832422153554,0.5195490681610844,True,False,2,0,0.4773028678949323,0.5195490681610844,-0.042246200266152,0.042246200266152,high_total,5,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,1.7000000000000002,19.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-25:WSH:MIA:0,2018-05-25,MIA,WSH,7.0,0.3207547169811321,0.4826358742837298,False,True,2,1,0.512827717666656,0.4826358742837298,0.0301918433829262,0.0301918433829262,low_total,5,road_favorite,model_higher_by_3pp,largest,-0.0999999999999999,-1.2999999999999998,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-05-26:ARI:ATH:0,2018-05-26,ATH,ARI,9.0,0.6103477573023174,0.4675324675324676,True,False,2,0,0.4982679375519844,0.4675324675324676,0.0307354700195168,0.0307354700195168,high_total,5,home_favorite,model_higher_by_3pp,largest,0.3999999999999999,2.8,13.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-26:ATL:BOS:0,2018-05-26,BOS,ATL,10.5,0.5443037974683544,0.5324675324675325,True,True,2,1,0.4946250707876171,0.5324675324675325,-0.0378424616799154,0.0378424616799154,high_total,5,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,1.5,17.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-26:SD:LAD:0,2018-05-26,LAD,SD,7.0,0.6713021491782554,0.5324675324675325,False,True,2,1,0.5055042276072884,0.5324675324675325,-0.0269633048602441,0.0269633048602441,low_total,5,home_favorite,within_3pp,largest,0.1999999999999999,2.1,13.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-30:CWS:CLE:0,2018-05-30,CLE,CWS,8.5,0.6888888888888889,0.5324675324675325,True,True,2,1,0.4826124195620943,0.5324675324675325,-0.0498551129054382,0.0498551129054382,high_total,5,home_favorite,market_higher_by_3pp,largest,0.2999999999999999,0.2000000000000001,15.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-05-30:SF:COL:0,2018-05-30,COL,SF,10.5,0.6012269938650306,0.5195490681610844,False,True,2,1,0.4908755009323003,0.5195490681610844,-0.028673567228784,0.028673567228784,high_total,5,home_favorite,within_3pp,largest,0.2,2.500000000000001,30.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-01:NYY:BAL:0,2018-06-01,BAL,NYY,10.5,0.374331550802139,0.4804509318389158,False,False,2,0,0.5082498421262083,0.4804509318389158,0.0277989102872924,0.0277989102872924,high_total,6,road_favorite,within_3pp,largest,-0.3,-2.5,16.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-01:TOR:DET:0,2018-06-01,DET,TOR,9.0,0.2686762778505897,0.5151837230488916,True,False,2,0,0.4844450011768606,0.5151837230488916,-0.0307387218720309,0.0307387218720309,high_total,6,road_favorite,market_higher_by_3pp,largest,0.3,2.4,31.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-02:CHC:NYM:0,2018-06-02,NYM,CHC,7.0,0.5207810820494446,0.5324675324675325,False,True,2,1,0.505170489970423,0.5324675324675325,-0.0272970424971095,0.0272970424971095,low_total,6,home_favorite,within_3pp,largest,-0.3,-2.4,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-02:LAD:COL:0,2018-06-02,COL,LAD,11.0,0.4436355363439881,0.4782608695652174,False,True,2,1,0.5083299219810418,0.4782608695652174,0.0300690524158243,0.0300690524158243,high_total,6,road_favorite,model_higher_by_3pp,largest,-0.1999999999999999,-1.1,20.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-02:PIT:STL:0,2018-06-02,STL,PIT,8.5,0.5916792592354435,0.5217391304347826,True,False,2,0,0.4945128999789145,0.5217391304347826,-0.027226230455868,0.027226230455868,high_total,6,home_favorite,within_3pp,largest,0.0,-0.8000000000000007,27.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-03:LAD:COL:0,2018-06-03,COL,LAD,12.0,0.4235090751944684,0.4891657638136511,False,True,2,1,0.5170513397697826,0.4891657638136511,0.0278855759561314,0.0278855759561314,high_total,6,road_favorite,within_3pp,largest,-0.2999999999999999,-2.5999999999999996,20.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-05:CWS:MIN:1,2018-06-05,MIN,CWS,8.5,0.6103477573023174,0.5324675324675325,True,False,2,0,0.5016789259125735,0.5324675324675325,-0.030788606554959,0.030788606554959,high_total,6,home_favorite,market_higher_by_3pp,largest,0.1,1.9000000000000004,14.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-05:MIL:CLE:0,2018-06-05,CLE,MIL,7.5,0.6547884187082406,0.5217391304347826,True,False,2,0,0.4857996362839191,0.5217391304347826,-0.0359394941508635,0.0359394941508635,low_total,6,home_favorite,market_higher_by_3pp,largest,0.0,-0.5,17.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-06:COL:CIN:0,2018-06-06,CIN,COL,9.5,0.4536695037738878,0.4739134147382802,False,False,2,0,0.5048887532933501,0.4739134147382802,0.0309753385550699,0.0309753385550699,high_total,6,road_favorite,model_higher_by_3pp,largest,-0.2,-2.0,35.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-06:CWS:MIN:0,2018-06-06,MIN,CWS,9.5,0.6115107913669063,0.5173641257162701,False,False,2,0,0.4908665293373139,0.5173641257162701,-0.0264975963789561,0.0264975963789561,high_total,6,home_favorite,within_3pp,largest,0.0999999999999999,1.2000000000000002,15.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-06:MIL:CLE:0,2018-06-06,CLE,MIL,8.5,0.6559391974864753,0.4891657638136511,True,False,2,0,0.4600053654836977,0.4891657638136511,-0.0291603983299533,0.0291603983299533,high_total,6,home_favorite,within_3pp,largest,0.0999999999999999,0.1000000000000005,15.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-08:ARI:COL:0,2018-06-08,COL,ARI,11.0,0.5092984332140034,0.4782608695652174,False,True,2,1,0.5075018966665612,0.4782608695652174,0.0292410271013437,0.0292410271013437,high_total,6,home_favorite,within_3pp,largest,-0.0999999999999999,-1.5,13.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-08:HOU:TEX:0,2018-06-08,TEX,HOU,9.0,0.3571428571428571,0.5345580360820497,False,True,2,1,0.4962540163029565,0.5345580360820497,-0.038304019779093,0.038304019779093,high_total,6,road_favorite,market_higher_by_3pp,largest,0.0,-0.1,20.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-08:SEA:TB:0,2018-06-08,TB,SEA,8.0,0.7388191648417096,0.5239223627237672,False,False,2,0,0.4826055882994,0.5239223627237672,-0.0413167744243672,0.0413167744243672,high_total,6,home_favorite,market_higher_by_3pp,largest,-0.3999999999999999,-2.1999999999999997,15.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-09:ATL:LAD:0,2018-06-09,LAD,ATL,7.5,0.590044398353696,0.5239223627237672,False,True,2,1,0.4814911693239839,0.5239223627237672,-0.0424311933997833,0.0424311933997833,low_total,6,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,1.7999999999999998,29.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-09:CWS:BOS:0,2018-06-09,BOS,CWS,9.0,0.6626906010917333,0.5195490681610844,True,False,2,0,0.4889792805948746,0.5195490681610844,-0.0305697875662097,0.0305697875662097,high_total,6,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,2.0999999999999996,13.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-10:CLE:DET:0,2018-06-10,DET,CLE,8.0,0.3286978508217446,0.5173641257162701,False,True,2,1,0.4870587180194198,0.5173641257162701,-0.0303054076968503,0.0303054076968503,high_total,6,road_favorite,market_higher_by_3pp,largest,-0.0999999999999999,-1.3000000000000007,32.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-10:SF:WSH:0,2018-06-10,WSH,SF,7.0,0.7277768442278608,0.5303589399530358,False,False,2,0,0.4900761328670702,0.5303589399530358,-0.0402828070859656,0.0402828070859656,low_total,6,home_favorite,market_higher_by_3pp,largest,-0.0999999999999999,-1.0000000000000009,20.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-11:SD:STL:0,2018-06-11,STL,SD,8.5,0.6158662708072438,0.5195490681610844,True,False,2,0,0.4904199099639628,0.5195490681610844,-0.0291291581971215,0.0291291581971215,high_total,6,home_favorite,within_3pp,largest,-0.0999999999999999,-0.8000000000000007,23.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-12:BOS:BAL:0,2018-06-12,BAL,BOS,9.5,0.3881716678297278,0.4804509318389158,False,True,2,1,0.509181976779888,0.4804509318389158,0.0287310449409721,0.0287310449409721,high_total,6,road_favorite,within_3pp,largest,-0.3999999999999999,-3.4000000000000004,10.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-12:COL:PHI:0,2018-06-12,PHI,COL,7.0,0.5782326921098653,0.4782608695652174,True,True,2,1,0.5102717073131838,0.4782608695652174,0.0320108377479664,0.0320108377479664,low_total,6,home_favorite,model_higher_by_3pp,largest,0.0999999999999999,0.3999999999999994,43.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-12:HOU:ATH:0,2018-06-12,ATH,HOU,8.5,0.4099556016463039,0.4782608695652174,False,True,2,1,0.5056119775193383,0.4782608695652174,0.0273511079541208,0.0273511079541208,high_total,6,road_favorite,within_3pp,largest,-0.0999999999999999,1.6999999999999995,21.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-12:TEX:LAD:0,2018-06-12,LAD,TEX,8.5,0.6215278252196369,0.5324675324675325,True,True,2,1,0.4579349087542683,0.5324675324675325,-0.0745326237132641,0.0745326237132641,high_total,6,home_favorite,market_higher_by_3pp,largest,0.3999999999999999,3.5999999999999996,9.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-13:BOS:BAL:0,2018-06-13,BAL,BOS,9.0,0.2852852852852853,0.4675324675324676,False,False,2,0,0.528450180646528,0.4675324675324676,0.0609177131140604,0.0609177131140604,high_total,6,road_favorite,model_higher_by_3pp,largest,-0.4999999999999999,-4.0,11.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-13:NYM:ATL:0,2018-06-13,ATL,NYM,7.5,0.4494513191688069,0.4804509318389158,True,False,2,0,0.5114843428890488,0.4804509318389158,0.0310334110501329,0.0310334110501329,low_total,6,road_favorite,model_higher_by_3pp,largest,0.4,3.2,32.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-13:TEX:LAD:0,2018-06-13,LAD,TEX,8.0,0.6283801591903432,0.5108342361863489,True,False,2,0,0.4338236517685843,0.5108342361863489,-0.0770105844177646,0.0770105844177646,high_total,6,home_favorite,market_higher_by_3pp,largest,0.5,4.6,13.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-14:CLE:CWS:0,2018-06-14,CWS,CLE,8.5,0.4398389742060534,0.4416895553411031,False,False,2,0,0.4742252938650252,0.4416895553411031,0.0325357385239221,0.0325357385239221,high_total,6,road_favorite,model_higher_by_3pp,largest,0.0999999999999999,4.440892098500626e-16,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-14:SD:ATL:0,2018-06-14,ATL,SD,8.5,0.6115107913669063,0.5217391304347826,True,False,2,0,0.4910801224564771,0.5217391304347826,-0.0306590079783054,0.0306590079783054,high_total,6,home_favorite,market_higher_by_3pp,largest,-0.1999999999999999,0.6000000000000001,16.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-15:BOS:SEA:0,2018-06-15,SEA,BOS,7.0,0.5883967071736574,0.5324675324675325,True,True,2,1,0.497369153736094,0.5324675324675325,-0.0350983787314385,0.0350983787314385,low_total,6,home_favorite,market_higher_by_3pp,largest,0.0,-0.4999999999999995,9.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-15:HOU:KC:0,2018-06-15,KC,HOU,9.0,0.3185167577846446,0.4782608695652174,False,True,2,1,0.5090614634383587,0.4782608695652174,0.0308005938731412,0.0308005938731412,high_total,6,road_favorite,model_higher_by_3pp,largest,-0.7000000000000001,-4.1,12.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-15:NYM:ARI:0,2018-06-15,ARI,NYM,8.0,0.5582706766917294,0.4826358742837298,True,True,2,1,0.5156403657064542,0.4826358742837298,0.0330044914227244,0.0330044914227244,high_total,6,home_favorite,model_higher_by_3pp,largest,0.6,4.199999999999999,32.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-15:SD:ATL:0,2018-06-15,ATL,SD,8.0,0.5711804940284226,0.5195490681610844,False,True,2,1,0.4889396798305968,0.5195490681610844,-0.0306093883304875,0.0306093883304875,high_total,6,home_favorite,market_higher_by_3pp,largest,0.0,1.5,16.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-15:SF:LAD:0,2018-06-15,LAD,SF,8.0,0.6979865771812079,0.4891657638136511,True,False,2,0,0.4557137830994934,0.4891657638136511,-0.0334519807141576,0.0334519807141576,high_total,6,home_favorite,market_higher_by_3pp,largest,0.3,2.0999999999999996,10.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-16:HOU:KC:0,2018-06-16,KC,HOU,9.5,0.3064968702784372,0.5217391304347826,False,True,2,1,0.4938093470051437,0.5217391304347826,-0.0279297834296389,0.0279297834296389,high_total,6,road_favorite,within_3pp,largest,-0.8,-5.1000000000000005,11.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-16:LAA:ATH:0,2018-06-16,ATH,LAA,9.0,0.5092984332140034,0.4739134147382802,True,True,2,1,0.502504563661565,0.4739134147382802,0.0285911489232848,0.0285911489232848,high_total,6,home_favorite,within_3pp,largest,-0.3,-2.3999999999999995,24.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-16:SF:LAD:0,2018-06-16,LAD,SF,7.5,0.5764909248055314,0.5151837230488916,True,False,2,0,0.4801347805672852,0.5151837230488916,-0.0350489424816063,0.0350489424816063,low_total,6,home_favorite,market_higher_by_3pp,largest,0.4,2.2,10.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-17:CIN:PIT:0,2018-06-17,PIT,CIN,8.5,0.5764909248055314,0.5151837230488916,False,True,2,1,0.4844135411132617,0.5151837230488916,-0.0307701819356298,0.0307701819356298,high_total,6,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,-0.2000000000000001,20.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-17:HOU:KC:0,2018-06-17,KC,HOU,9.5,0.315861753261616,0.4782608695652174,False,True,2,1,0.5085761955930584,0.4782608695652174,0.030315326027841,0.030315326027841,high_total,6,road_favorite,model_higher_by_3pp,largest,-0.9,-7.0,11.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-17:MIA:BAL:0,2018-06-17,BAL,MIA,8.5,0.6256684491978609,0.5217391304347826,True,True,2,1,0.4907945232341909,0.5217391304347826,-0.0309446072005916,0.0309446072005916,high_total,6,home_favorite,market_higher_by_3pp,largest,-0.5,-2.9,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-17:SF:LAD:0,2018-06-17,LAD,SF,8.5,0.6256684491978609,0.5195490681610844,False,False,2,0,0.4821763285969067,0.5195490681610844,-0.0373727395641776,0.0373727395641776,high_total,6,home_favorite,market_higher_by_3pp,largest,0.4,2.2,10.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-18:TB:HOU:0,2018-06-18,HOU,TB,7.0,0.7074155566596478,0.5151837230488916,True,True,2,1,0.465161502381268,0.5151837230488916,-0.0500222206676235,0.0500222206676235,low_total,6,home_favorite,market_higher_by_3pp,largest,0.5,3.6000000000000005,20.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2018-06-18:TEX:KC:0,2018-06-18,KC,TEX,9.5,0.4235090751944684,0.5217391304347826,False,False,2,0,0.4889995225970953,0.5217391304347826,-0.0327396078376872,0.0327396078376872,high_total,6,road_favorite,market_higher_by_3pp,largest,-0.1999999999999999,-2.3,20.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-19:BOS:MIN:0,2018-06-19,MIN,BOS,7.0,0.3452115812917595,0.5427435387673957,True,True,2,1,0.505186974822559,0.5427435387673957,-0.0375565639448366,0.0375565639448366,low_total,6,road_favorite,market_higher_by_3pp,largest,-0.0999999999999999,-0.3999999999999999,9.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2018-06-22:DET:CLE:0,2018-06-22,CLE,DET,9.0,0.6814832422153554,0.5217391304347826,True,True,2,1,0.4951923621647338,0.5217391304347826,-0.0265467682700488,0.0265467682700488,high_total,6,home_favorite,within_3pp,largest,0.0,1.7999999999999994,24.0,0.02640383781041691,True,0
